"inst","ante_n","ante_score_est","ante_score_lower","ante_score_upper","ante_dg_z","ante_lr_est","breastmilk_n","breastmilk_score_est","breastmilk_score_lower","breastmilk_score_upper","breastmilk_dg_z","breastmilk_lr_est","eyex_n","eyex_score_est","eyex_score_lower","eyex_score_upper","eyex_dg_z","eyex_lr_est","nocld_n","nocld_score_est","nocld_score_lower","nocld_score_upper","nocld_dg_z","nocld_lr_est","nonci_n","nonci_score_est","nonci_score_lower","nonci_score_upper","nonci_dg_z","nonci_lr_est","nopntx_n","nopntx_score_est","nopntx_score_lower","nopntx_score_upper","nopntx_dg_z","nopntx_lr_est","notcold_n","notcold_score_est","notcold_score_lower","notcold_score_upper","notcold_dg_z","notcold_lr_est","survival_n","survival_score_est","survival_score_lower","survival_score_upper","survival_dg_z","survival_lr_est","gv_n","gv_score_est","gv_score_lower","gv_score_upper","gv_dg_z","gv_lr_est","score_geom","n_components","score_lr","score_bm","n","n2013","n2014","n2015","n2016","n2017","n2018","n2019","n2020","avg_yearly_census","size","deidhosp","Hospital_Name","CCSLEVEL","CITY","COUNTY","median_n","score_sd","avg_score","score_composite"
"370875",23,-2.79186760204611,-7.64523451514019,2.06149931104798,-2.11539412324849,0.816497242421357,6,1.20092775641299,-5.66357060719529,8.06542612002128,1.02663668217255,1.23913690739199,7,0.510634323722619,-6.33395930328729,7.35522795073253,0.70856081043808,1.03724461291195,13,0.276486883700791,-5.61465899564844,6.16763276305003,0.922874201306507,1.02401990310252,18,0.724145155451313,-4.46748128649118,5.91577159739381,0.579573726986161,1.02871658798305,30,1.0387073624053,-3.58320151982903,5.66061624463964,0.976501311719562,1.03556485322281,30,-0.606941443765815,-5.22885032600015,4.01496743846852,-1.06333674182718,0.976519854292938,30,1.48806759162878,-3.13121578556569,6.10735096882326,1.55732211413412,1.06446271807291,5,-0.338357078407878,-7.19626518882241,6.51955103200665,-0.554892684530948,0.971515353890823,0.496443781444478,9,1.02151978147671,0.500600983034,67,11,14,6,7,7,11,8,3,8.375,"<=20",565,"SHARP CHULA VISTA MEDICAL CENTER (370875)","I","CHULA VISTA","SAN DIEGO",18,1.30498328655433,0.166866994344667,0.498522382239239
"374141",135,2.35283007324256,-1.73306542981194,6.43872557629706,2.76767643629412,1.05598083421416,133,-2.13656495082747,-6.23026612359644,1.95713622194149,-2.40810804245188,0.869582003050495,109,0.946082386285808,-3.17136926544296,5.06353403801457,1.0985664991427,1.01725830771228,131,-6.5683499591263,-10.6640953757401,-2.47260454251245,-5.76675777398644,0.682582634223727,149,0.761427322393363,-3.31795901321977,4.8408136580065,0.48590360643515,1.01966502671556,155,0.286254378802116,-3.79231388582838,4.36482264343261,0.50887627578801,1.00522096556142,154,1.65763512137285,-2.42167326964468,5.73694351239039,1.8230917520333,1.03189622840778,155,-0.522810512128406,-4.59950367916487,3.55388265490806,-0.406296117423899,0.986993499353845,131,2.55942036529841,-1.53439336804388,6.65323409864071,2.2846074970486,1.04047282251211,0.362737702166116,9,0.967739146861263,-0.221358591562355,205,NA,NA,NA,NA,73,68,62,2,51.25,"51+",1314,"UCSD HEALTH LA JOLLA - JACOBS MEDICAL CENTER (374141)","R","LA JOLLA","SAN DIEGO",135,2.83556527331789,-0.0737861971874517,0.0706895553018804
"374465",157,0.409695021104316,-3.65791040782291,4.47730045003155,0.451582290901766,1.00862500249477,160,4.0806143818954,0.00935912500821612,8.15186963878257,4.67760692284961,1.20813651974415,115,1.50889895690012,-2.59995105978352,5.61774897358375,1.92224782594175,1.02652256339789,155,2.09034262611612,-1.98446108579855,6.1651463380308,2.27612289056841,1.07751297854838,169,2.40284784207853,-1.66256428122502,6.46825996538208,2.7960137276554,1.04868790952454,174,-1.79925661547149,-5.86542326985292,2.26691003890994,-1.43259937231803,0.973309559173471,173,2.07174634793869,-1.99500323151857,6.13849592739595,2.34886643963772,1.03320178130439,174,-0.12634146718303,-4.19064906808853,3.93796613372247,-0.00461989196098502,0.997727304865886,157,-1.7384714542674,-5.80992571064824,2.33298280211345,-1.60332626407397,0.975103455479343,0.532734747497848,9,1.03875856383698,2.96669187970375,396,58,50,60,64,54,50,60,NA,56.5714285714286,"51+",200,"KAISER FOUNDATION HOSPITAL SAN DIEGO (374465)","C","SAN DIEGO","SAN DIEGO",160,1.96868266887945,0.988897293234584,1.7497133136008
"380857",117,-0.230809065324529,-4.33699596718872,3.87537783653966,-0.20640836423955,0.994145389293454,91,1.12188636547323,-3.03462379828313,5.27839652922959,1.36467504451178,1.07433774876315,72,0.31419869911684,-3.89013474608792,4.5185321443216,0.343846006768861,1.00700398159539,110,-0.448252547539607,-4.57014775433726,3.67364265925805,-0.611965534071794,0.98186788711699,120,0.288873453833649,-3.81938223767239,4.39712914533969,0.289271778591111,1.00627769535319,125,0.0553172209034034,-4.05080498667869,4.1614394284855,-0.140246577653607,1.00090786186624,121,-1.31887558123764,-5.42974513986538,2.7919939773901,-1.18961776487599,0.97515120295036,125,-1.34920983811827,-5.45342111794808,2.75500144171153,-1.01086139749164,0.972915039758835,97,8.16701375535216,4.02496870649256,12.3090588042118,8.08155973353395,1.14994691749461,0.4253295205626,9,1.01806152491025,2.20004748748641,298,48,45,43,41,39,35,47,NA,42.5714285714286,"21-50",443,"KAISER FOUNDATION HOSPITAL SAN FRANCISCO (380857)","C","SAN FRANCISCO","SAN FRANCISCO",117,2.89650145858775,0.73334916249547,1.3126885040245
"380939",36,-3.06915758624703,-7.55410397958991,1.41578880709585,-2.4999911929229,0.848800470543281,33,1.26519987489374,-3.28283062566651,5.81323037545398,1.07507681496338,1.14046034203899,23,-1.36772122823544,-6.22108814132952,3.48564568485865,-1.14869593525786,0.945899929438307,32,1.22184877662075,-3.34739450123884,5.79109205448034,1.13774370550173,1.08428329623737,35,-1.57486269716422,-6.08462774584354,2.9349023515151,-1.55959491148223,0.937579979276232,39,1.39080173153837,-3.0604912710976,5.84209473417435,1.0782599933967,1.04796623602396,34,-0.957179891057437,-5.49044366427958,3.5760838821647,-1.01600874340406,0.962819151020136,39,-0.440759360530923,-4.88967207586556,4.00815335480371,-0.598750340794715,0.979112324415252,30,2.75914576887959,-1.85482825132381,7.37311978908299,2.91053911468917,1.09258415521119,0.372317182500755,9,1.00438954268941,-0.257561537100867,77,16,15,10,11,8,16,1,NA,11,"<=20",315,"ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL AND TRAUMA CENTER (380939)","C","SAN FRANCISCO","SAN FRANCISCO",34,1.85255115858465,-0.0858538457002891,0.0573778226999437
"384176",167,2.22064930709226,-1.8402809806856,6.28157959487012,2.58218386815386,1.04837114995301,165,3.54154652763722,-0.526381566327601,7.60947462160204,3.86576895709786,1.17755760801412,121,0.682968172869466,-3.41816708690004,4.78410343263897,0.670274760296295,1.01206975292905,163,-0.467397917306886,-4.5366316627886,3.60183582817482,-0.254813409818788,0.982279918145987,176,1.26620508689641,-2.79508674339576,5.32749691718859,1.23341264152456,1.02504863181577,179,-2.95867737008782,-7.02202970719467,1.10467496701903,-2.39708820687621,0.957026088448963,177,-3.63389338912421,-7.69835185709664,0.430565078848215,-3.3403273684341,0.94349453211414,178,1.19234584521056,-2.86970023718601,5.25439192760714,1.15258999872706,1.02248273437799,164,3.74068815210293,-0.325992834751919,7.80736913895779,3.32475018522574,1.05314584930349,0.418061879194642,9,1.02460847390028,1.86147813842998,390,74,57,59,43,61,51,38,7,48.75,"21-50",209,"CALIFORNIA PACIFIC MEDICAL CENTER (CPMC) VAN NESS CAMPUS","R","SAN FRANCISCO","SAN FRANCISCO",167,2.59013284800843,0.620492712809993,1.13977000881231
"384200",222,2.04062458872375,-1.99457159268646,6.07582077013396,2.14328334745961,1.0386928785859,222,3.02997082163812,-1.0108474598143,7.07078910309055,3.18957453448079,1.13687862027853,165,-0.49053997557473,-4.55273868959949,3.57165873845004,-0.507400594210305,0.992687871387677,225,0.838809818451623,-3.20097016856376,4.878589805467,0.988281748199801,1.02804710834071,266,-1.95369008367261,-5.98166920636018,2.07428903901495,-1.25045384376951,0.964967804570835,278,-3.11440930705238,-7.14324030290186,0.914421688797097,-2.64579200331619,0.960005928397896,275,2.01176411036024,-2.01774148761629,6.04126970833676,2.81973980519452,1.02778076392632,268,-1.21516313976538,-5.24448857015467,2.81416229062392,-1.0624161059569,0.976839974868205,212,4.5781575155028,0.53552551960542,8.62078951140018,4.59531906333384,1.05709528400314,0.338655733747742,9,1.0203329149288,1.90850811620381,585,71,97,96,82,77,86,76,NA,83.5714285714286,"51+",238,"UCSF BENIOFF CHILDREN'S HOSPITAL SAN FRANCISCO (384200)","R","SAN FRANCISCO","SAN FRANCISCO",225,2.51611041205623,0.636169372067937,1.12358192497578
"391010",58,-2.55423871242307,-6.82282304483517,1.71434561998903,-2.03916288478904,0.902069574410182,69,-4.68693847385192,-8.90904378823452,-0.464833159469332,-4.70755627398751,0.632253308412661,49,-1.81735571904967,-6.1486058002372,2.51389436213787,-1.40775305957587,0.951032883415825,62,1.74734710733824,-2.50616853507658,6.00086274975305,1.44239207861162,1.09313944807969,72,0.0722934907083318,-4.13834633823095,4.28293331964762,0.0404670088606047,1.0022693085992,74,-0.609514905415076,-4.81716723622723,3.59813742539707,-0.886130218900819,0.985673568492217,74,-2.71732302479922,-6.92497535561137,1.49032930601293,-2.68631906680521,0.92731648120911,74,-0.632766630458016,-4.83837386053205,3.57284059961601,-0.908160379152706,0.981834028836439,65,3.73879832343575,-0.498239938300881,7.97583658517238,2.93012621823245,1.08483976163617,0.236248698551738,9,0.951158707010166,-2.48656618150489,186,31,29,25,20,27,25,25,4,23.25,"21-50",557,"SAN JOAQUIN GENERAL HOSPITAL (391010)","C","FRENCH CAMP","SAN JOAQUIN",69,2.52002246288523,-0.828855393834962,-1.12515874147657
"391042",131,-0.991146552501713,-5.08105172635431,3.09875862135088,-1.0025648518197,0.975766198479602,130,-1.76898873878063,-5.86578073669359,2.32780325913233,-1.49300969580038,0.894233414445863,87,-0.0151994123818241,-4.17490810549766,4.14450928073401,0.0138171762860254,0.9996933950802,113,1.19657395856933,-2.9209651044564,5.31411302159506,1.14410644804486,1.05049300835016,133,2.20113023434095,-1.89257093842802,6.29483140710991,2.68913253850259,1.0539499842369,148,0.540453245347873,-3.54351275408864,4.62441924478439,0.449671176197821,1.00927928814075,145,-7.27937835398348,-11.365822492252,-3.19293421571497,-5.58117543988953,0.859696860086895,144,0.278568151158163,-3.80683932758579,4.36397562990212,-0.0122668847889205,1.0062126116252,117,1.38828030652441,-2.72185898285719,5.49841959590602,1.58726965466135,1.02323321508342,0.389786973336985,9,0.985839775058776,-1.48323572056897,269,36,21,30,42,44,59,37,NA,38.4285714285714,"21-50",790,"ST. JOSEPH'S MEDICAL CENTER, STOCKTON (391042)","C","STOCKTON","SAN JOAQUIN",131,2.81680360443942,-0.494411906856324,-0.546724373615994
"400524",46,-2.76022653301933,-7.11840547787007,1.59795241183141,-2.18353763967114,0.888924667801137,45,-0.158772973722483,-4.53381007619712,4.21626412875215,-0.0458367916733525,0.984714893671017,35,0.182132893286006,-4.32005293044734,4.68431871701936,0.20874227822494,1.00579055650657,45,1.39541444363229,-2.97962265884235,5.77045154610693,1.64645733530022,1.09224592378448,49,0.584055028949023,-3.7540335697344,4.92214362763244,0.582154485428917,1.02065865781179,52,-0.731147914092532,-5.05001720961992,3.58772138143486,-0.831884584268027,0.979856393570491,52,-1.28503225631305,-5.60390155184044,3.03383703921434,-1.40836851645848,0.96329163945961,51,-1.36329726595089,-5.68751818773262,2.96092365583085,-1.21969665386573,0.955399920821498,45,-0.256117556656188,-4.62884045508739,4.11660534177502,-0.147041793978506,0.993094705110531,0.325823702681741,9,0.987108595393013,-1.46433071129572,135,20,22,21,20,15,15,22,NA,19.2857142857143,"<=20",582,"SIERRA VISTA REGIONAL MEDICAL CENTER (400524)","C","SAN LUIS OBISPO","SAN LUIS OBISPO",46,1.22123553656243,-0.488110237098573,-0.569253504306989
"420493",98,1.16735489349401,-2.96873695047815,5.30344673746617,1.28808168184885,1.03217555260224,96,1.41552532005415,-2.73048023915155,5.56153087925986,1.6322073218726,1.09318899480501,75,1.64384966526667,-2.55003814214276,5.8377374726761,2.30691168245611,1.03602976959591,94,0.851711933560994,-3.29835446166651,5.0017783287885,0.405094488570958,1.03551344364204,101,1.44970881553064,-2.68688188840153,5.58629951946281,1.36462674207764,1.03562466128156,105,-0.279717384227164,-4.41336021715029,3.85392544869596,-0.724603970170912,0.994363825396266,98,1.72530104022669,-2.42075917284918,5.87136125330256,2.37127959023494,1.03708671505184,105,0.597837513649049,-3.5338583543102,4.72953338160829,0.167877280322563,1.01455084208957,92,-0.342705265981541,-4.49500855238382,3.80959802042074,-0.14033203586668,0.993468699153089,0.643199423819489,9,1.03022250040195,2.7429555105245,207,28,25,27,37,33,29,28,NA,29.5714285714286,"21-50",1078,"MARIAN REGIONAL MEDICAL CENTER (420493)","C","SANTA MARIA","SANTA BARBARA",98,0.782759311862579,0.914318503508165,1.69307746717199
"420514",65,-1.51943687491443,-5.7521759938062,2.71330224397734,-1.44469590012463,0.947967488948167,66,2.90018666662411,-1.33450387257317,7.13487720582138,3.4059283322551,1.23452267911637,52,-1.67442131873179,-5.98214370391219,2.63330106644861,-1.32692812339138,0.956086379460158,65,3.76227090517543,-0.476892337067882,8.00143414741874,4.17876230707135,1.21641090688045,68,-1.55761025002868,-5.78377838463337,2.66855788457601,-1.19309665728506,0.949677965417042,70,-0.730817475658276,-4.95312928085037,3.49149432953382,-0.675978721749061,0.982273584423378,68,1.1327713760086,-3.09756352932873,5.36310628134593,1.38318260368118,1.02826672744835,70,-0.312416020063422,-4.53266307740115,3.90783103727431,-0.318711671191026,0.990558179260362,61,-0.296964972209689,-4.55345199335028,3.9595220489309,-0.542106736148335,0.993054386285094,0.368451226175426,9,1.0332020330266,0.567854012067281,159,26,15,31,25,21,22,19,NA,22.7142857142857,"21-50",567,"SANTA BARBARA COTTAGE HOSPITAL(420514)","C","SANTA BARBARA","SANTA BARBARA",66,1.9932664424251,0.189284670689094,0.468152619121353
"430705",6,-3.95992119887047,-10.8045148258804,2.88467242813944,-2.69189556120741,0.386355124623972,1,0.583201594731964,-6.28129676887632,7.44769995834025,0.592366760809713,1.34019766877083,NA,NA,NA,NA,NA,NA,1,0.249968950306547,-6.61452941330174,7.11446731391483,0.134454847789842,1.06250920545962,1,0.148454116025454,-6.71604424758283,7.01295247963374,0.133028183083689,1.02204200830229,6,0.511457392656513,-6.36609061545158,7.3890054007646,1.46194287897811,1.04352070179831,6,-1.08241873639815,-7.95996674450624,5.79512927170994,-0.738465208586425,0.887653760465495,5,0.712005468840975,-6.15903932408579,7.58305026176774,1.19603117654117,1.09238999523264,NA,NA,NA,NA,NA,NA,0.362588345167987,7,0.976381209236167,-1.07238061296302,18,2,4,3,1,2,3,3,NA,2.57142857142857,"<=20",710,"REGIONAL MEDICAL CENTER OF SAN JOSE (430705)","I","SAN JOSE","SANTA CLARA",5,1.67808391208809,-0.40532177324388,-0.354896133897517
"430763",94,1.48748047977371,-2.65652692418436,5.63148788373177,1.73223121934482,1.04198445278574,96,4.49219880128429,0.346193242078586,8.63820436048999,5.29803591376061,1.28963221925123,57,-0.737748644006352,-5.01223451266602,3.53673722465331,-0.660378574439097,0.981462189063027,95,-0.889399070221302,-5.03741258597488,3.25861444553228,-0.915886349536585,0.960992431616149,97,1.20333303191864,-2.94070803559014,5.34737409942742,1.23467123331667,1.02941962621532,102,0.757390017459889,-3.38135596026689,4.89613599518667,0.760294137400637,1.01374581253728,102,0.325662201816726,-3.81308377591005,4.46440817954351,0.39623766289449,1.00697068636581,102,0.325611499194308,-3.81118080388185,4.46240380227046,0.573296027013786,1.0073377514997,95,-1.44502308132912,-5.59103525210296,2.70098908944471,-1.63555232861166,0.973101964280006,0.512989368320295,9,1.03384968151269,1.83983507863026,236,33,42,43,38,27,30,19,4,29.5,"21-50",570,"EL CAMINO HOSPITAL (430763)","C","MOUNTAIN VIEW","SANTA CLARA",96,1.7558679957211,0.61327835954342,1.17641222347528
"430779",174,1.09498944600874,-2.96173727438735,5.15171616640483,1.13568105213844,1.02206776302435,181,0.838547279359026,-3.22000175440278,4.89709631312083,0.845604425960037,1.04029862506166,129,1.67750456728671,-2.4145021584739,5.76951129304732,2.138464035401,1.02805732812597,177,-0.853693927655806,-4.91442446699211,3.20703661168049,-0.671509329427762,0.97113348680932,198,-1.59710849313228,-5.647393144021,2.45317615775645,-1.4529805580927,0.968603051305919,207,0.558963346709487,-3.49119920645177,4.60912589987074,0.673239617079937,1.00800822694514,206,-3.15046381777179,-7.20103426241028,0.9001066268667,-2.2650000091649,0.950627118457086,207,-3.02252001800168,-7.07084414622258,1.02580411021922,-2.51383245469489,0.943136397596258,177,0.35231319455263,-3.70653181477813,4.41115820388339,0.363199690750527,1.00482934973977,0.300810537575622,9,0.992973483007273,-1.36715614088165,451,59,81,64,62,64,72,49,NA,64.4285714285714,"51+",303,"GOOD SAMARITAN HOSPITAL (HCA), SAN JOSE (430779)","C","SAN JOSE","SANTA CLARA",181,1.78970081590439,-0.455718713627218,-0.533172801653016
"430837",20,-1.91188300292739,-6.93686854110891,3.11310253525413,-1.48284650406057,0.873913255825413,18,0.922046303533485,-4.26958013840901,6.11367274547598,1.30714798849562,1.14110814094961,13,-0.874783916428851,-6.75154465832562,5.00197682546792,-0.70302987774476,0.954923623199674,18,1.64476032177356,-3.54686612016894,6.83638676371605,1.53967318407682,1.13827798000573,18,-2.9371156842725,-8.128742126215,2.25451075766999,-1.94891308247499,0.86541671791256,22,-2.86608800313122,-7.78580984578954,2.05363383952709,-2.2057965536001,0.891237770896822,22,-0.0761607777267592,-4.99588262038508,4.84356106493156,0.65370148910202,0.99662701332629,21,0.907584760259908,-4.06624962247438,5.8814191429942,0.877232163272809,1.03575424027081,18,-0.937690919267727,-6.12575465989629,4.25037282136084,-1.0856027857281,0.959459851125912,0.264436561169275,9,0.984079843723648,-2.0431103060625,58,11,12,11,7,8,7,1,1,7.25,"<=20",707,"O'CONNOR HOSPITAL (430837)","C","SAN JOSE","SANTA CLARA",18,1.67150880577311,-0.681036768687501,-0.889336872446614
"430883",79,-0.434565017304942,-4.61583512508895,3.74670509047907,-0.415465092749391,0.986242019922215,85,-1.48950780075656,-5.66034810332914,2.68133250181602,-1.42257970994721,0.896422825646216,61,0.773360412616989,-3.47877338677148,5.02549421200546,0.910977578100092,1.0187058919692,85,1.30070737167515,-2.87013293089743,5.47154767424773,1.38388503190271,1.06222056425815,88,-0.25671143114264,-4.42012894134344,3.90670607905816,-0.239382712808875,0.993205430429414,89,-1.13327483184597,-5.29832725410444,3.0317775904125,-1.46363823426256,0.977488636480318,89,2.11160741233213,-2.05344500992634,6.2766598345906,2.83792007758909,1.04893345828428,88,0.454970438436347,-3.71045374554254,4.62039462241523,0.467375860857231,1.01062498196792,83,2.74722150396106,-1.42684373145513,6.92128673937725,2.97735221023715,1.0545164720377,0.469288478753752,9,1.00537336455505,1.35793601932385,228,40,38,38,27,28,31,26,NA,32.5714285714286,"21-50",889,"SANTA CLARA VALLEY MEDICAL CENTER (430883)","R","SAN JOSE","SANTA CLARA",85,1.43251258997974,0.452645339774618,0.913612249038803
"434040",231,2.77125107981128,-1.2609247451132,6.80342690473575,3.14672993459463,1.05405082628477,251,3.97058371653758,-0.0612570956003493,8.00242452867552,4.21544441507689,1.16891151388241,178,-0.288503547229055,-4.34298064683365,3.76597355237554,-0.315476031724814,0.995861638383424,236,-2.05465265576166,-6.09085596367205,1.98155065214873,-2.2445577484802,0.93044658492949,274,0.713303383727669,-3.31279205477513,4.73939882223047,1.25432880680644,1.01266368667024,289,0.990564163687954,-3.03591508968031,5.01704341705622,0.421939641326937,1.01271251244316,281,-9.45433153812836,-13.4825025802072,-5.42616049604952,-6.9571740275367,0.874742588861544,282,0.633979348911718,-3.39216493912599,4.66012363694942,-0.0260646903468643,1.01146374079075,239,-1.11858436012651,-5.15201823472109,2.91484951446807,-0.939843606460198,0.986836905847917,0.36624552078474,9,1.00529888867708,-1.27879680285646,621,96,99,99,67,90,80,90,NA,88.7142857142857,"51+",268,"LUCILE PACKARD CHILDREN'S HOSPITAL AT STANFORD (434040)","R","PALO ALTO","SANTA CLARA",251,3.85101354946038,-0.426265600952154,-0.456275641035861
"434153",216,0.536391650120759,-3.50096101547841,4.57374431571993,0.535821027691249,1.01017748790242,173,3.42987272036034,-0.633142992618996,7.49288843333968,3.85112197560997,1.16560206737612,142,-1.8597315738038,-5.93917203194556,2.21970888433796,-1.59735964498332,0.970373382511735,206,1.73328756959272,-2.31359086422017,5.78016600340561,1.87937339712693,1.05122283923725,220,1.77815261058166,-2.26337393981736,5.81967916098067,1.90465912197417,1.02900394188266,224,0.264875634301421,-3.77892183641272,4.30867310501556,-0.146766521793148,1.00331887656448,214,-0.0442934922908617,-4.09170992386247,4.00312293928074,0.193171342197191,0.999377583998117,222,-1.73611985325087,-5.77878333297214,2.3065436264704,-1.78792328877102,0.974332573777282,191,4.34399259798621,0.292363644477621,8.39562155149481,4.45313667229593,1.05675778457408,0.471391304033716,9,1.02890739309157,2.81547595453253,483,77,64,74,80,62,69,57,NA,69,"51+",435,"KAISER FOUNDATION HOSPITAL SANTA CLARA (434153)","R","SANTA CLARA","SANTA CLARA",214,2.11264221157367,0.938491984844176,1.64343362928312
"440755",22,-0.495396695517411,-5.39952897910741,4.40873558807259,-0.4098005217583,0.972208981762362,24,2.01737345972414,-2.79934017020585,6.83408708965413,2.15931876718482,1.24495504486841,14,0.713577436002597,-4.96818426457078,6.39533913657598,0.998490136330498,1.0363695554931,23,1.7858087987309,-3.07673980806389,6.64835740552569,1.7986603467196,1.13285902261991,24,-1.05676102031017,-5.87347465024016,3.75995260961982,-1.00222000461719,0.955819070995481,27,0.920128254321502,-3.78883624354248,5.62909275218549,0.968819295638458,1.03124950047491,27,-10.3522641354387,-15.0612286333027,-5.64329963757474,-5.45158924782274,0.615586224927128,26,0.997244729981233,-3.74329401637966,5.73778347634212,0.673623320564851,1.03602330958365,21,0.328797221936833,-4.63864553525799,5.29623997913166,0.289056489837936,1.01311059004306,0.361110070528162,9,1.004242366752,-1.7138306501897,64,9,13,10,7,7,12,6,NA,9.14285714285714,"<=20",581,"DOMINICAN HOSPITAL (440755)","C","SANTA CRUZ","SANTA CRUZ",24,3.79657182765194,-0.571276883396567,-0.676360289830769
"444013",1,-3.88911379509407,-10.733707422104,2.95547983191584,-1.87910151441679,0,1,0.488086095891334,-6.37641226771695,7.35258445949962,0.420281773104901,1.2385806710072,NA,NA,NA,NA,NA,NA,1,0.184829805245506,-6.67966855836278,7.04932816885379,0,1.03419607944584,1,0.137077802735115,-6.72742056087317,7.0015761663434,0,1.01879996338896,4,0.452263271965074,-6.42528473614302,7.32981128007317,0.328620723850911,1.05098189885857,3,0.453947520072599,-6.42360048803549,7.33149552818069,0.581518254788457,1.06597386401143,4,-1.04204345658618,-7.91308824951294,5.82900133634059,-0.867982934425885,0.833140972056498,1,0.861403237725561,-5.99650487268897,7.71931134814009,0.636589080854168,1.17235164199194,0.371558190470123,8,0.926753136345055,-0.832105412033995,17,3,3,3,NA,2,1,5,NA,2.83333333333333,"<=20",713,"WATSONVILLE COMMUNITY HOSPITAL (444013)","I","WATSONVILLE","SANTA CRUZ",1,1.55666620120847,-0.294193689755632,-0.230273610781936
"450949",59,-0.946401981676556,-5.20930145730999,3.31649749395688,-0.830649600965432,0.963402660437485,54,-0.977585990520311,-5.27788691374704,3.32271493270642,-1.17297342908504,0.911424049068506,38,-4.1619233161845,-8.6154714322467,0.2916247998777,-2.61108766130527,0.872251249041266,54,-0.985329543927319,-5.28563046715405,3.31497137929941,-0.82019528054571,0.943493235018095,56,1.2661489294612,-3.02109212669743,5.55338998561983,1.32455486147346,1.04021608465618,63,0.277421851811567,-3.9753735132449,4.53021721686803,0.30997041919876,1.00689228710396,60,0.35562585273215,-3.91259027755404,4.62384198301834,0.637179926038021,1.00957927043861,57,1.01033047502304,-3.27292027360363,5.29358122364971,1.02930512219671,1.02742749923601,52,-2.0031971868045,-6.31542914257528,2.30903476896627,-1.39038394114704,0.949340192966404,0.335498496326367,9,0.969336280885169,-2.05497030336174,109,7,19,20,24,21,15,3,NA,15.5714285714286,"<=20",566,"MERCY MEDICAL CENTER, REDDING (450949)","C","REDDING","SHASTA",56,1.68675207546085,-0.684990101120581,-0.859735903517688
"481357",32,0.977769261931526,-3.58363201261994,5.53917053648299,1.21422219677442,1.04856050586242,36,-0.539729684282543,-5.03217938790704,3.95272001934195,-0.688268430411295,0.950682372419699,29,1.01237576189692,-3.62267431195652,5.64742583575036,1.43032334625793,1.03534711641622,45,1.70374153999902,-2.67129556247562,6.07877864247366,1.07954684221933,1.07863030842392,55,1.67234862312876,-2.62129299472056,5.96599024097809,1.79038560488445,1.04838676846029,58,1.40155056827448,-2.87790771887902,5.68100885542799,1.87081635893989,1.0333442024427,57,-1.63082627126718,-5.91622709639385,2.65457455385948,-1.70049042937737,0.954555866086677,56,0.993226942644478,-3.29618887407517,5.28264275936413,1.23428246742969,1.02520635466761,48,0.981362787100771,-3.36305171067103,5.32577728487258,0.550022778865974,1.02611844959157,0.623835040107758,9,1.02231466048568,2.19060650980875,113,16,19,10,18,24,13,13,NA,16.1428571428571,"<=20",226,"NORTHBAY MEDICAL CENTER (481357)","C","FAIRFIELD","SOLANO",48,1.10377108238753,0.730202169936249,1.40722077495825
"491064",15,-0.57253203541859,-6.09472969030242,4.94966561946523,-0.599030924120174,0.954583825559695,24,3.02088780326785,-1.79582582666214,7.83760143319783,3.01759203195583,1.37259580043557,13,0.672798607784453,-5.20396213411232,6.54955934968122,0.953766004188105,1.03483217293487,25,1.76556423007887,-3.00974048799979,6.54086894815752,1.81972305815698,1.11699917994282,25,0.925270698792833,-3.85003401928582,5.70057541687148,0.579193216524141,1.03394788720512,25,0.834126182143323,-3.94692254179729,5.61517490608394,0.734818834144208,1.0276546449873,25,-1.23700853486431,-6.01805725880493,3.54404018907631,-0.964687362089287,0.953150437825181,25,1.0878948392473,-3.6902923257353,5.8660820042299,1.35333674555657,1.04021559728339,23,2.04026492208431,-2.81924562405733,6.89977546822594,2.21784160621963,1.07882072718243,0.638656294239765,9,1.06808891926182,2.84575557103868,61,10,8,6,9,4,11,12,1,7.625,"<=20",712,"SANTA ROSA MEMORIAL HOSPITAL (491064)","C","SANTA ROSA","SONOMA",25,1.29196482640024,0.948585190346225,1.74220593263922
"494106",28,-0.720361120454778,-5.38411473171542,3.94339249080586,-0.604598985860386,0.962501966818905,31,1.31164527519941,-3.28040530845374,5.90369585885257,1.49647232133349,1.1389901959949,20,-1.59801468443757,-6.62300022261909,3.42697085374395,-1.16726490979279,0.9323021184312,31,1.20415911663742,-3.38789146701574,5.79620970029057,1.17043484167741,1.0681837571968,32,-0.0734662667153607,-4.64270954457495,4.49577701114423,-0.188171096431494,0.997762615778657,32,-0.223237759397781,-4.79761264160468,4.35113712280911,-0.409654676744407,0.993678318399024,32,-2.59225067143298,-7.16662555363988,1.98212421077391,-1.78568360317191,0.909893927754191,32,-0.345329892273085,-4.91714842259664,4.22648863805047,0.368343560120245,0.990920606926784,30,1.48921906701205,-3.12475495319135,6.10319308721544,1.39664156947161,1.05063242162204,0.379313342084421,9,1.00498510321361,-0.515878978620894,83,14,21,16,17,7,5,1,2,10.375,"<=20",637,"SUTTER SANTA ROSA REGIONAL HOSPITAL (494106)","C","SANTA ROSA","SONOMA",31,1.37335695279179,-0.171959659540298,-0.0682828182682368
